Time,Subject,Range,Bearing
1248273021,18,3.12,0.12
1248273021,20,1.0873333333333333,0.14866666666666664
1248273022,18,2.981,0.22899999999999998
1248273022,20,1.0223333333333333,0.25
1248273023,18,2.799,0.397
1248273023,20,0.9646666666666667,0.38333333333333336
1248273024,18,2.9675000000000002,0.16549999999999998
1248273024,20,0.9729999999999999,0.26466666666666666
1248273025,18,2.9290000000000003,0.20766666666666667
1248273025,20,0.946,0.2565
1248273026,18,2.8674999999999997,0.2475
1248273027,18,2.877,0.1225
1248273028,18,2.8476666666666666,0.13033333333333333
1248273029,18,2.815,0.09533333333333334
1248273030,18,2.7937499999999997,0.14850000000000002
1248273031,18,2.778333333333333,0.064
1248273032,18,2.75725,0.08499999999999999
1248273033,18,2.69775,0.214
1248273034,18,2.555,0.3864
1248273035,11,2.1704999999999997,-0.5555
1248273035,18,2.408,0.502
1248273036,11,2.291,-0.43175
1248273037,11,2.407,-0.3005
1248273038,11,2.4477499999999996,-0.22125
1248273039,11,2.467,-0.16675
1248273040,11,2.452,-0.1542
1248273041,11,2.439,-0.155
1248273042,11,2.375,-0.16125
1248273043,11,2.300666666666667,-0.168
1248273044,11,2.2693333333333334,-0.16466666666666666
1248273045,11,2.195,-0.066
1248273046,11,2.0473333333333334,0.311
1248273047,16,1.149,-0.375
1248273049,13,3.418,-0.344
1248273050,12,4.172,-0.476
1248273051,12,4.36175,-0.36975
1248273052,12,4.359,-0.338
1248273052,10,7.328,0.358
1248273052,6,8.809,-0.282
1248273053,12,4.578666666666667,-0.063
1248273053,9,6.009,0.433
1248273054,13,3.1422499999999998,0.3485
1248273054,15,1.7356666666666667,-0.537
1248273054,12,4.492,0.08975
1248273055,12,4.336,-0.19066666666666668
1248273055,10,7.054,0.453
1248273055,6,8.809,-0.199
1248273056,12,3.9899999999999998,-0.4043333333333334
1248273056,10,7.234,0.284
1248273056,6,8.293,-0.3715
1248273056,14,3.5353333333333334,0.4103333333333334
1248273057,12,3.94375,-0.40700000000000003
1248273057,10,7.234,0.346
1248273057,6,8.293,-0.325
1248273057,14,3.4903333333333335,0.3993333333333333
1248273058,12,4.14,-0.173
1248273059,13,2.949,0.2125
1248273059,12,4.164,-0.094
1248273060,12,4.104,-0.107
1248273060,6,8.809,-0.035
1248273061,13,2.8535,0.22
1248273061,12,4.042,-0.101
1248273061,8,7.424,0.194
1248273061,6,8.809,-0.031
1248273062,13,2.816,0.223
1248273062,12,4.046,-0.101
1248273062,8,7.234,0.195
1248273063,13,2.797333333333333,0.2383333333333333
1248273064,13,2.761,0.248
1248273064,12,3.945,-0.099
1248273064,8,7.234,0.198
1248273065,13,2.6245000000000003,0.3175
1248273065,8,7.234,0.2085
1248273066,15,1.392,-0.535
1248273066,12,3.729,0.311
1248273066,6,7.623,0.456
1248273067,15,1.5246666666666666,-0.25299999999999995
1248273067,12,3.475,0.463
1248273068,15,1.5376666666666667,-0.006000000000000001
1248273069,15,1.50225,-0.12075000000000001
1248273070,15,1.398,-0.33475
1248273070,12,3.378,0.464
1248273071,12,3.558,0.33299999999999996
1248273071,6,7.48,0.45799999999999996
1248273072,13,2.263,0.512
1248273072,12,3.653,0.224
1248273072,17,4.324000000000001,0.492
1248273073,13,2.2680000000000002,0.508
1248273073,12,3.681,0.158
1248273073,8,6.416,0.449
1248273073,17,4.355,0.476
1248273074,13,2.246,0.5115000000000001
1248273074,12,3.6425,0.1615
1248273074,8,6.274,0.451
1248273074,17,4.33,0.483
1248273075,12,3.612,0.167
1248273075,8,6.274,0.461
1248273075,17,4.2515,0.488
1248273076,12,3.5735,0.168
1248273076,8,6.274,0.461
1248273076,17,4.22475,0.48975
1248273077,12,3.533,0.171
1248273077,8,6.274,0.4625
1248273077,17,4.1818,0.49479999999999996
1248273077,6,7.834,0.222
1248273078,8,6.228,0.468
1248273078,17,4.14225,0.4965
1248273079,12,3.45,0.126
1248273080,12,3.2595,-0.25925
1248273081,14,3.1013333333333333,0.3443333333333333
1248273082,8,5.884,-0.499
1248273082,17,3.9885,-0.4585
1248273082,9,5.332,-0.245
1248273083,17,3.99,-0.4545
1248273083,9,5.234,-0.265
1248273084,17,3.846,-0.468
1248273084,9,5.14,-0.258
1248273085,17,3.779,-0.47
1248273085,14,2.93,0.261
1248273086,17,3.721,-0.481
1248273087,13,1.7055,-0.4105
1248273087,8,5.54,-0.51
1248273087,17,3.6726666666666667,-0.48066666666666663
1248273088,8,5.434,-0.526
1248273088,17,3.589,-0.491
1248273089,8,5.383,-0.5225
1248273091,14,2.456,0.327
1248273094,17,3.19,-0.519
1248273094,14,2.197,0.39
1248273095,17,3.087,-0.558
1248273095,14,2.146,0.391
1248273096,10,5.65,-0.23199999999999998
1248273097,10,5.332,-0.3915
1248273098,10,5.310333333333333,-0.3906666666666667
1248273099,10,5.2026666666666666,-0.39333333333333337
1248273100,10,5.1205,-0.40125
1248273101,10,5.094333333333334,-0.4023333333333334
1248273102,10,5.000666666666667,-0.4066666666666667
1248273103,10,4.932666666666667,-0.415
1248273104,10,4.8025,-0.419
1248273105,10,4.861,-0.422
1248273106,10,4.876,-0.375
1248273107,10,4.876,-0.299
1248273109,10,4.948,-0.22199999999999998
1248273110,10,4.8885000000000005,-0.1955
1248273111,10,4.843666666666667,-0.166
1248273112,10,4.8145,-0.13575
1248273113,10,4.794,-0.091
1248273114,10,4.715333333333333,0.17366666666666666
1248273114,8,4.5280000000000005,-0.505
1248273115,10,4.422,0.383
1248273115,8,4.739,-0.371
1248273115,17,2.588,-0.476
1248273116,10,4.281666666666666,0.4363333333333334
1248273116,8,4.915333333333334,-0.22366666666666668
1248273116,6,5.765,-0.527
1248273117,8,5.049,-0.1295
1248273117,6,6.009,-0.398
1248273118,8,4.961,-0.12733333333333333
1248273118,17,2.735,-0.269
1248273118,9,3.501,0.129
1248273118,6,6.074,-0.3955
1248273119,8,4.961,-0.126
1248273119,17,2.6755,-0.281
1248273119,9,3.4385000000000003,0.118
1248273119,6,6.009,-0.3985
1248273120,8,4.876,-0.129
1248273120,17,2.6315,-0.283
1248273120,9,3.3975,0.12275
1248273120,6,6.009,-0.39766666666666667
1248273121,17,2.6146666666666665,-0.28633333333333333
1248273121,9,3.3725,0.11299999999999999
1248273122,9,3.341,0.119
1248273122,6,5.884,-0.4165
1248273123,10,4.0245,0.4865
1248273123,9,3.338,0.058
1248273123,6,5.65,-0.504
1248273124,10,4.492,0.04
1248273124,9,3.1006666666666667,-0.29933333333333334
1248273126,10,4.355,-0.208
1248273128,10,4.492,-0.058
1248273129,9,2.994,-0.408
1248273131,10,4.289,0.325
1248273131,9,3.149,-0.267
1248273132,10,4.299,0.30425
1248273132,9,3.229,-0.157
1248273133,10,4.061666666666667,0.44566666666666666
1248273133,8,4.578,-0.295
1248273133,17,2.375,-0.473
1248273133,9,3.226,-0.147
1248273134,10,4.164,0.399
1248273134,8,4.52,-0.341
1248273135,8,4.794,-0.132
1248273135,17,2.526,-0.302
1248273135,9,3.2756666666666665,0.11299999999999999
1248273136,10,3.9775,0.48650000000000004
1248273136,9,3.3,-0.008
1248273137,8,4.797,-0.087
1248273137,17,2.55125,-0.26575000000000004
1248273137,9,3.249,0.16966666666666666
1248273137,6,6.009,-0.364
1248273138,8,4.754,-0.19025
1248273138,17,2.48325,-0.35024999999999995
1248273138,9,3.2873333333333328,0.04766666666666666
1248273138,6,5.7372499999999995,-0.4635
1248273139,8,4.859,-0.03
1248273139,17,2.5686666666666667,-0.2293333333333333
1248273139,9,3.226,0.224
1248273140,8,4.794,-0.124
1248273140,17,2.58,-0.218
1248273141,8,4.848,-0.067
1248273141,17,2.5726666666666667,-0.241
1248273141,6,6.009,-0.364
1248273142,8,4.835,-0.07100000000000001
1248273142,17,2.567,-0.264
1248273143,8,4.852333333333333,-0.048999999999999995
1248273143,17,2.623,-0.155
1248273144,8,4.86,0.02225
1248273145,8,4.857500000000001,0.038
1248273145,9,3.22,0.231
1248273146,8,4.876,0.038
1248273146,17,2.6340000000000003,-0.1395
1248273147,8,4.794,0.22066666666666668
1248273147,9,3.003,0.443
1248273148,8,4.876,0.125
1248273148,17,2.6685,-0.024
1248273149,12,2.1863333333333332,-0.5516666666666666
1248273149,8,4.679333333333333,0.3096666666666667
1248273149,17,2.6533333333333333,0.154
1248273149,6,6.434,0.054
1248273150,12,2.1875,-0.554
1248273150,8,4.6965,0.305
1248273150,17,2.661,0.149
1248273150,6,6.508,0.0445
1248273151,12,2.333,-0.419
1248273151,8,4.475666666666666,0.4146666666666667
1248273151,17,2.61225,0.237
1248273151,6,6.416,0.185
1248273152,12,2.2598,-0.49280000000000007
1248273152,8,4.564,0.3698
1248273152,17,2.6256,0.2142
1248273152,6,6.467,0.11233333333333334
1248273153,12,2.32275,-0.44
1248273153,8,4.4750000000000005,0.41774999999999995
1248273153,17,2.601,0.26375000000000004
1248273153,6,6.416,0.16233333333333333
1248273154,12,2.37125,-0.39425
1248273154,8,4.399,0.45966666666666667
1248273154,17,2.573,0.30600000000000005
1248273154,6,6.391666666666667,0.209
1248273155,12,2.37025,-0.3925
1248273155,8,4.413250000000001,0.45975
1248273155,17,2.5719999999999996,0.3065
1248273155,6,6.392,0.20733333333333334
1248273156,12,2.4995,-0.22874999999999998
1248273156,17,2.4185,0.45875
1248273156,6,6.12425,0.36149999999999993
1248273157,12,2.4417500000000003,-0.308
1248273157,8,4.269,0.506
1248273157,17,2.501,0.384
1248273157,6,6.2402500000000005,0.28825
1248273158,13,0.967,-0.377
1248273158,12,2.544,-0.158
1248273158,17,2.36,0.509
1248273158,6,5.86725,0.44875
1248273159,12,2.503,-0.224
1248273159,17,2.43225,0.45099999999999996
1248273159,6,6.139,0.348
1248273160,12,2.5860000000000003,-0.058
1248273160,6,5.767,0.48750000000000004
1248273161,13,0.962,-0.4
1248273161,12,2.5406666666666666,-0.15866666666666665
1248273161,17,2.389,0.493
1248273161,6,5.89175,0.43825
1248273162,13,1.00475,-0.27525
1248273162,12,2.59925,0.0165
1248273163,13,1.0242499999999999,-0.18375000000000002
1248273163,12,2.5825000000000005,0.10875
1248273164,13,1.0512000000000001,-0.005199999999999996
1248273164,12,2.5128,0.2814
1248273165,13,1.0493333333333335,0.09566666666666668
1248273165,12,2.404,0.40633333333333327
1248273166,13,1.0213333333333334,0.25133333333333335
1248273166,15,2.865,-0.503
1248273166,12,2.291,0.4956666666666667
1248273167,13,1.0045,0.327
1248273167,15,2.858,-0.51
1248273168,12,2.4650000000000003,0.31075
1248273169,13,0.947,-0.422
1248273169,12,2.489666666666667,-0.2336666666666667
1248273169,17,2.4575,0.41600000000000004
1248273169,6,5.9719999999999995,0.4115
1248273170,12,2.314,-0.429
1248273170,8,4.5175,0.377
1248273170,17,2.6006666666666667,0.13833333333333334
1248273170,9,2.9795,0.435
1248273170,6,6.274,-0.138
1248273171,10,3.892,0.51
1248273171,8,4.593,-0.232
1248273171,17,2.519,-0.218
1248273171,9,3.178666666666667,0.19499999999999998
1248273171,6,5.8925,-0.37625
1248273173,10,4.289,0.264
1248273173,8,4.104,-0.508
1248273173,9,3.0516666666666663,-0.23266666666666666
1248273174,10,4.179666666666667,0.2743333333333334
1248273175,10,4.0793333333333335,0.289
1248273175,9,2.908,-0.22966666666666669
1248273176,10,3.994,0.309
1248273177,10,3.935,0.304
1248273177,8,3.835,-0.518
1248273177,9,2.746,-0.2415
1248273178,10,3.865,0.314
1248273178,8,3.818,-0.514
1248273178,9,2.723,-0.233
1248273179,10,3.77,0.3333333333333333
1248273179,9,2.641,-0.22866666666666666
1248273180,10,3.6925,0.35124999999999995
1248273180,8,3.7025,-0.505
1248273180,9,2.564666666666666,-0.21833333333333335
1248273181,10,3.5925,0.369
1248273181,8,3.6526666666666667,-0.5086666666666667
1248273181,9,2.4955,-0.219
1248273182,8,3.635,-0.507
1248273182,9,2.456,-0.237
1248273183,10,3.421,0.401
1248273183,8,3.562333333333333,-0.503
1248273183,9,2.375666666666667,-0.20299999999999999
1248273184,10,3.39825,0.36375
1248273184,8,3.4909999999999997,-0.5065
1248273184,9,2.2903333333333333,-0.23266666666666666
1248273185,10,3.529,-0.142
1248273186,10,3.3985000000000003,-0.2465
1248273187,10,3.2655,-0.33075000000000004
1248273188,10,3.2119999999999997,-0.33425
1248273189,10,3.1459999999999995,-0.3383333333333334
1248273190,10,3.098,-0.34525
1248273191,10,3.0340000000000003,-0.35
1248273192,10,2.9935,-0.355
1248273193,10,3.0683333333333334,-0.20666666666666667
1248273194,10,3.067,-0.09600000000000002
1248273195,10,3.022,-0.018500000000000003
1248273196,10,2.96,-0.019
1248273197,10,2.9055,-0.016
1248273198,10,2.843,-0.022
1248273199,10,2.8015,0.079
1248273200,10,2.735,0.07
1248273201,10,2.662333333333333,0.155
1248273202,10,2.6055,0.157
1248273203,10,2.56,0.16033333333333333
1248273204,10,2.487,0.203
1248273205,10,2.397,0.255
1248273206,10,2.388,0.23349999999999999
1248273207,10,2.35875,0.20375
1248273208,10,2.356,0.15
1248273209,10,2.272,0.20000000000000004
1248273210,10,2.263,0.175
1248273211,10,2.179,0.24866666666666667
1248273212,10,2.119666666666667,0.305
1248273213,10,2.0415,0.35924999999999996
1248273214,10,1.961,0.422
1248273215,10,1.856,0.491
1248273216,10,1.827,0.498
1248273222,8,2.579,-0.554
1248273223,8,2.56825,-0.5465
1248273236,7,4.046,-0.5535000000000001
1248273237,7,4.161666666666666,-0.48933333333333334
1248273237,8,2.334,-0.56
1248273238,7,4.293666666666667,-0.42133333333333334
1248273238,8,2.4175,-0.4665
1248273239,7,4.3345,-0.38625
1248273239,8,2.479,-0.41
1248273240,7,4.33075,-0.373
1248273240,8,2.4386666666666668,-0.4126666666666667
1248273241,7,4.349,-0.348
1248273241,8,2.4515000000000002,-0.38549999999999995
1248273241,6,4.203,-0.514
1248273242,7,4.32975,-0.35125
1248273242,8,2.437,-0.388
1248273242,6,4.184,-0.513
1248273243,7,4.3035000000000005,-0.3525
1248273243,8,2.409,-0.3925
1248273244,7,4.29025,-0.3554999999999999
1248273244,8,2.4025,-0.396
1248273245,7,4.2677499999999995,-0.35550000000000004
1248273245,8,2.385,-0.397
1248273246,7,4.268000000000001,-0.355
1248273247,7,4.243799999999999,-0.35619999999999996
1248273247,8,2.3493333333333335,-0.4000000000000001
1248273247,6,4.05,-0.529
1248273248,7,4.2295,-0.3575
1248273248,8,2.32825,-0.4035000000000001
1248273249,7,4.21925,-0.359
1248273249,8,2.313,-0.406
1248273249,6,4.053,-0.5305
1248273250,7,4.1555,-0.362
1248273250,8,2.27,-0.416
1248273251,7,4.088749999999999,-0.38725
1248273251,8,2.2435,-0.4175
1248273252,7,3.7880000000000003,-0.5335000000000001
1248273253,7,3.717,-0.5543333333333335
1248273254,7,3.6776666666666666,-0.5563333333333333
1248273255,7,3.649,-0.556
1248273256,7,3.62,-0.56225
1248273257,7,3.5853333333333333,-0.564
1248273258,7,3.5705,-0.5645
1248273259,7,3.542,-0.539
1248273260,7,3.6092500000000003,-0.49525
1248273261,7,3.7270000000000003,-0.414
1248273261,8,1.836,-0.517
1248273262,7,3.76075,-0.34550000000000003
1248273262,8,1.87,-0.436
1248273262,6,3.685,-0.521
1248273263,7,3.8155,-0.269
1248273263,6,3.788,-0.429
1248273264,7,3.8387499999999997,-0.22825
1248273264,8,1.8555000000000001,-0.348
1248273265,7,3.8339999999999996,-0.15725
1248273265,8,1.86125,-0.29674999999999996
1248273266,7,3.834,-0.08249999999999999
1248273266,8,1.8615,-0.2135
1248273267,7,3.82025,-0.04775
1248273267,8,1.834,-0.191
1248273267,6,3.887,-0.275
1248273268,7,3.8040000000000003,0.003
1248273268,8,1.819,-0.12366666666666666
1248273269,7,3.7607500000000003,0.085
1248273269,8,1.7986666666666666,-0.05333333333333334
1248273269,6,3.9393333333333334,-0.10733333333333334
1248273270,7,3.7485,0.09025
1248273270,8,1.791,-0.05
1248273270,6,3.935,-0.102
1248273271,7,3.7399999999999998,0.09166666666666667
1248273271,8,1.7826666666666666,-0.020666666666666667
1248273272,7,3.6652,0.185
1248273272,8,1.7603333333333333,0.042
1248273273,7,3.58,0.26075000000000004
1248273274,7,3.474,0.31425000000000003
1248273274,8,1.623,0.215
1248273274,6,3.881,0.06
1248273275,7,3.37425,0.36049999999999993
1248273275,8,1.5916666666666668,0.22166666666666668
1248273275,6,3.7656666666666667,0.16433333333333333
1248273276,7,3.2083333333333335,0.4483333333333333
1248273276,8,1.527,0.307
1248273276,6,3.6783333333333332,0.251
1248273277,7,3.157,0.47350000000000003
1248273277,8,1.4647499999999998,0.364
1248273277,6,3.5839999999999996,0.3036666666666667
1248273278,8,1.4265,0.40850000000000003
1248273278,6,3.5425,0.334
1248273279,8,1.34325,0.48425
1248273279,6,3.391,0.4155
1248273280,8,1.3230000000000002,0.4883333333333333
1248273280,6,3.372,0.4146666666666667
1248273281,6,3.214,0.492
1248273291,12,2.88225,-0.36800000000000005
1248273291,17,1.227,-0.493
1248273292,13,3.231,-0.46599999999999997
1248273292,12,3.0612500000000002,-0.03175
1248273292,17,1.29775,-0.30300000000000005
1248273292,20,7.054,-0.4895
1248273293,13,3.226,-0.458
1248273293,12,3.0157499999999997,0.051000000000000004
1248273293,17,1.27575,-0.2395
1248273293,20,7.054,-0.48
1248273294,13,3.253,-0.3805
1248273294,12,2.957,0.1095
1248273294,17,1.233,-0.158
1248273294,20,7.234,-0.396
1248273295,13,3.323333333333333,-0.30433333333333334
1248273295,12,2.8930000000000002,0.18466666666666667
1248273295,17,1.22,-0.129
1248273296,13,3.304,-0.294
1248273296,11,6.274,-0.545
1248273296,12,2.8035,0.243
1248273296,17,1.176,-0.117
1248273297,13,3.3,-0.148
1248273297,12,2.7089999999999996,0.30574999999999997
1248273297,16,5.65,-0.338
1248273298,13,3.279,-0.129
1248273298,12,2.5925000000000002,0.37725
1248273298,16,5.734333333333333,-0.25333333333333335
1248273299,13,3.2720000000000002,-0.0465
1248273299,11,6.72,-0.3795
1248273299,12,2.463,0.4555
1248273299,17,0.984,0.175
1248273299,16,5.765,-0.163
1248273300,13,3.226,-0.033
1248273300,11,6.59,-0.377
1248273300,12,2.403,0.478
1248273300,17,0.984,0.133
1248273300,14,2.971,-0.545
1248273300,16,5.765,-0.1195
1248273301,11,6.8015,-0.2935
1248273301,16,5.765,-0.08
1248273302,13,3.12,0.123
1248273302,16,5.765,-0.0015
1248273303,13,3.0653333333333332,0.153
1248273303,11,6.939,-0.21
1248273303,14,3.07,-0.408
1248273304,13,2.9570000000000003,0.24533333333333332
1248273304,11,6.883,-0.125
1248273304,14,3.0549999999999997,-0.383
1248273304,16,5.65,0.092
1248273305,13,2.7723333333333335,0.40399999999999997
1248273305,16,5.2829999999999995,0.3675
1248273307,14,3.196,0.1
1248273314,11,6.139,0.37766666666666665
1248273315,11,6.139,0.381
1248273315,14,2.803,0.2045
1248273316,14,2.52,0.483
1248273331,14,2.171,0.466
1248273332,14,2.158666666666667,0.48633333333333334
1248273333,14,2.1316666666666664,0.5006666666666667
1248273342,14,2.2824999999999998,0.35450000000000004
1248273343,14,2.347,0.241
1248273344,11,6.139,0.114
1248273346,11,6.009,0.1205
1248273347,11,5.884,0.115
1248273348,11,5.884,0.1085
1248273348,14,2.036,-0.069
1248273349,11,5.8245000000000005,0.095
1248273349,18,7.834,0.32
1248273351,11,5.65,0.0915
1248273351,14,1.825,-0.095
1248273352,11,5.65,0.0955
1248273352,18,7.623,0.317
1248273353,19,7.143,0.51
1248273354,11,5.434,0.087
1248273354,14,1.583,-0.104
1248273355,11,5.417,0.053000000000000005
1248273356,11,5.332,0.037
1248273356,14,1.428,-0.18
1248273357,11,5.234,0.028
1248273357,18,7.424,0.259
1248273357,14,1.366,-0.172
1248273358,11,5.14,0.026500000000000003
1248273358,18,7.234,0.255
1248273358,14,1.2663333333333333,-0.21
1248273359,11,5.14,0.0195
1248273359,18,7.234,0.255
1248273359,14,1.22,-0.2185
1248273360,13,1.668,0.509
1248273360,15,4.104,0.445
1248273360,11,4.623,-0.38033333333333336
1248273360,18,7.234,-0.25
1248273360,14,1.056,-0.498
1248273361,13,1.742,0.34900000000000003
1248273361,18,6.416,-0.527
1248273361,20,5.65,-0.232
1248273362,13,1.73575,0.217
1248273362,20,5.332,-0.388
1248273362,16,3.418,-0.471
1248273363,13,1.6925,0.2255
1248273363,15,4.3885000000000005,0.07
1248273363,20,5.324,-0.394
1248273363,16,3.398,-0.4735
1248273364,13,1.6165,0.2335
1248273364,15,4.3205,0.0715
1248273364,20,5.186999999999999,-0.3995
1248273365,13,1.4576666666666664,0.3873333333333333
1248273365,15,4.0535,0.2735
1248273366,15,3.716,0.478
1248273366,11,4.374499999999999,-0.3835
1248273367,11,4.714,-0.059
1248273368,15,3.599,0.482
1248273368,18,6.8015,-0.173
1248273369,15,3.562666666666667,0.484
1248273369,18,6.883,-0.198
1248273369,20,5.434,-0.006
1248273370,19,7.054,0.05
1248273370,15,3.48,0.495
1248273370,20,5.332,0.0
1248273371,15,3.4036666666666666,0.5026666666666667
1248273371,11,3.881,-0.503
1248273371,16,3.2439999999999998,-0.08399999999999999
1248273372,15,3.349,0.507
1248273372,20,5.14,-0.003
1248273372,16,3.19,-0.088
1248273373,15,3.3036666666666665,0.5103333333333334
1248273373,18,6.416,-0.208
1248273373,20,5.049,-0.002
1248273373,16,3.155,-0.085
1248273374,11,3.681,-0.523
1248273374,18,6.416,-0.203
1248273375,11,3.8040000000000003,-0.40349999999999997
1248273376,11,3.884,-0.312
1248273376,16,2.96,0.074
1248273377,16,2.843,0.182
1248273378,16,2.68325,0.2885
1248273379,16,2.5496666666666665,0.37000000000000005
1248273380,18,6.009,0.269
1248273380,20,4.104,0.491
1248273380,16,2.447,0.425
1248273381,11,3.7714999999999996,-0.0155
1248273381,18,5.884,0.318
1248273381,16,2.3415,0.4625
1248273382,11,3.70125,-0.026
1248273382,18,5.796666666666667,0.3133333333333333
1248273382,16,2.3,0.4566666666666667
1248273383,11,3.585,-0.024
1248273383,18,5.765,0.305
1248273384,11,3.512,-0.037
1248273384,18,5.7075,0.3115
1248273385,11,3.467,-0.044
1248273385,18,5.65,0.315
1248273386,11,3.398,-0.058
1248273386,18,5.54,0.303
1248273386,16,1.999,0.491
1248273387,11,3.293,-0.072
1248273387,18,5.5135000000000005,0.28825
1248273388,11,3.2266666666666666,-0.08233333333333333
1248273388,18,5.434,0.2866666666666666
1248273389,11,3.121,0.189
1248273390,11,3.05975,0.26825
1248273391,11,2.89775,0.398
1248273399,11,2.4403333333333332,0.48400000000000004
