Time,Subject,Range,Bearing
1248273400,11,2.5665000000000004,0.352
1248273401,11,2.4854,0.4122
1248273402,11,2.4505,0.421
1248273403,11,2.4087500000000004,0.4305
1248273404,11,2.3816,0.4366
1248273405,11,2.34075,0.44475000000000003
1248273406,11,2.3173333333333335,0.451
1248273407,11,2.3970000000000002,0.32900000000000007
1248273408,11,2.4665,0.15575
1248273408,18,4.564,0.493
1248273409,11,2.464333333333333,0.074
1248273409,18,4.754,0.38849999999999996
1248273410,11,2.457,0.09
1248273410,18,4.672,0.41933333333333334
1248273411,11,2.397,0.097
1248273411,18,4.624750000000001,0.42174999999999996
1248273412,18,4.5825,0.425
1248273413,11,2.342,0.097
1248273413,18,4.54125,0.42525
1248273414,11,2.303,0.03933333333333333
1248273414,18,4.545,0.426
1248273415,11,2.2795,-0.0905
1248273415,20,3.199,0.508
1248273416,19,5.0905000000000005,0.375
1248273416,20,3.33275,0.42374999999999996
1248273417,11,2.1035000000000004,-0.3425
1248273417,20,3.4086666666666665,0.3496666666666666
1248273418,19,5.0085,0.376
1248273418,11,2.1015,-0.302
1248273418,18,4.876,0.058
1248273418,20,3.29875,0.42324999999999996
1248273419,19,4.961,0.38
1248273419,20,3.25925,0.427
1248273420,19,4.961,0.373
1248273420,20,3.23,0.432
1248273421,19,4.9185,0.3905
1248273421,11,2.0185,-0.31
1248273421,20,3.201,0.439
1248273422,19,4.876,0.393
1248273422,11,1.992,-0.304
1248273422,20,3.1574999999999998,0.4485
1248273423,19,4.794,0.403
1248273423,18,4.714,0.077
1248273423,20,3.116666666666667,0.4543333333333333
1248273424,19,4.819,0.398
1248273424,11,1.87,-0.396
1248273424,20,3.0912500000000005,0.457
1248273425,19,5.049,0.198
1248273425,11,1.783,-0.46399999999999997
1248273425,20,3.2376666666666662,0.305
1248273426,19,5.14,0.058
1248273426,20,3.3,0.21800000000000003
1248273426,16,1.35425,0.48150000000000004
1248273427,19,5.0415,-0.066
1248273427,16,1.3944999999999999,0.377
1248273428,20,3.2439999999999998,-0.114
1248273428,16,1.424,0.271
1248273429,20,3.2310000000000003,-0.127
1248273429,16,1.421,0.24166666666666667
1248273430,18,3.779,-0.56
1248273430,20,3.1895,-0.1325
1248273430,16,1.3732499999999999,0.2495
1248273431,19,4.7956666666666665,-0.18966666666666665
1248273431,18,3.7455,-0.5605
1248273431,20,3.1174999999999997,-0.129
1248273431,16,1.3190000000000002,0.25366666666666665
1248273432,19,4.76725,-0.1955
1248273432,18,3.7359999999999998,-0.56375
1248273432,20,3.08625,-0.13225
1248273432,16,1.2734999999999999,0.26375000000000004
1248273433,19,4.746,-0.1985
1248273433,20,3.0356666666666663,-0.13333333333333333
1248273433,16,1.2395,0.2705
1248273434,19,4.64375,-0.221
1248273434,20,2.9757499999999997,-0.15775
1248273434,16,1.185,0.26
1248273435,19,4.395,-0.376
1248273435,15,2.773,0.496
1248273435,20,2.80075,-0.308
1248273435,16,1.1526666666666667,0.13366666666666668
1248273436,19,4.0845,-0.512
1248273436,15,2.76125,0.481
1248273436,20,2.64525,-0.43374999999999997
1248273436,16,1.092,0.012000000000000002
1248273437,15,2.856,0.35466666666666663
1248273437,20,2.512,-0.505
1248273437,16,1.0243333333333333,-0.128
1248273438,15,2.91425,0.2395
1248273438,16,0.9463333333333334,-0.25766666666666665
1248273439,15,2.91575,0.1125
1248273440,15,2.8137499999999998,-0.12525
1248273441,15,2.60275,-0.364
1248273442,15,2.4309999999999996,-0.47766666666666663
1248273442,12,3.6306666666666665,0.42933333333333334
1248273443,15,2.371,-0.4915
1248273443,12,3.582,0.43625
1248273444,15,2.3189999999999995,-0.4996666666666667
1248273444,12,3.5076666666666667,0.4446666666666667
1248273445,15,2.251,-0.518
1248273445,12,3.4676666666666662,0.446
1248273446,15,2.197,-0.525
1248273446,12,3.3897500000000003,0.456
1248273447,12,3.332333333333333,0.4656666666666667
1248273448,12,3.2866666666666666,0.4666666666666666
1248273449,13,1.968333333333333,0.4026666666666667
1248273449,12,3.635,0.067
1248273449,17,3.8600000000000003,0.485
1248273450,13,2.078,0.13999999999999999
1248273450,12,3.335,-0.338
1248273450,17,4.220000000000001,0.2625
1248273451,13,1.9655,-0.217
1248273451,12,3.131,-0.462
1248273451,8,6.564,0.023
1248273451,9,4.918,0.229
1248273452,13,1.9169999999999998,-0.209
1248273452,12,3.11,-0.452
1248273452,17,4.226,0.006
1248273452,9,4.853,0.2385
1248273453,13,1.818,-0.205
1248273453,12,3.015,-0.476
1248273453,9,4.794,0.233
1248273454,13,1.782,-0.19466666666666668
1248273454,9,4.714,0.262
1248273455,13,1.6820000000000002,-0.22266666666666668
1248273455,12,2.8810000000000002,-0.46900000000000003
1248273455,8,6.139,0.059
1248273455,6,7.424,-0.176
1248273456,13,1.625,-0.214
1248273456,12,2.841666666666667,-0.466
1248273456,7,7.834,-0.0805
1248273456,8,6.009,0.069
1248273456,6,7.41425,-0.173
1248273457,13,1.579,-0.10049999999999999
1248273457,6,7.424,-0.177
1248273458,13,1.558,0.09
1248273458,7,7.424,0.274
1248273458,8,5.436,0.45399999999999996
1248273458,17,3.602,0.326
1248273458,6,7.234,0.27249999999999996
1248273459,13,1.361,0.4345
1248273459,7,6.72,0.497
1248273459,6,6.883,0.38749999999999996
1248273460,13,1.36125,0.388
1248273460,12,2.982,0.204
1248273460,7,6.907,0.45
1248273461,13,1.4100000000000001,0.122
1248273461,12,2.866,-0.1855
1248273461,8,5.435333333333333,0.39633333333333337
1248273461,17,3.417666666666667,0.37033333333333335
1248273462,13,1.385,-0.07375000000000001
1248273462,12,2.69925,-0.36525
1248273462,17,3.590666666666667,0.17800000000000002
1248273463,13,1.3,-0.28900000000000003
1248273463,12,2.5069999999999997,-0.521
1248273463,7,7.308666666666667,-0.21266666666666664
1248273463,10,5.117,0.469
1248273463,8,5.804666666666667,-0.050666666666666665
1248273463,17,3.5833333333333335,-0.09133333333333334
1248273464,13,1.206,-0.476
1248273464,7,7.054,-0.341
1248273464,10,5.3535,0.3515
1248273464,8,5.726,-0.177
1248273464,17,3.48,-0.218
1248273465,9,4.104,-0.408
1248273465,14,1.7944000000000002,0.3788
1248273466,10,5.487,-0.1855
1248273466,9,3.9905,-0.47750000000000004
1248273467,10,5.29575,-0.30074999999999996
1248273468,10,4.961,-0.4775
1248273468,14,1.847,-0.143
1248273469,10,4.9185,-0.484
1248273470,10,4.876,-0.4835
1248273470,14,1.7225000000000001,-0.17149999999999999
1248273471,10,4.857,-0.484
1248273471,14,1.681,-0.16599999999999998
1248273475,11,2.6985,0.4185
1248273476,11,2.8626666666666662,0.17366666666666666
1248273477,11,2.7543333333333333,-0.24866666666666667
1248273477,20,3.1675,0.4555
1248273477,16,1.405,0.4285
1248273478,11,2.405,-0.555
1248273478,20,3.459,0.032
1248273478,16,1.475,-0.041
1248273479,18,4.696,-0.34450000000000003
1248273479,20,3.358,-0.051500000000000004
1248273479,16,1.407,-0.136
1248273480,20,3.3202499999999997,-0.05725
1248273481,18,4.564,-0.36
1248273481,20,3.2365000000000004,-0.0575
1248273482,20,3.15625,-0.1105
1248273483,15,2.2504999999999997,0.4285
1248273483,20,2.931,-0.34650000000000003
1248273485,15,2.3615000000000004,0.065
1248273486,15,2.2996,0.069
1248273487,15,2.2086666666666663,0.078
1248273488,15,2.145,0.07566666666666666
1248273489,15,2.095,0.07533333333333335
1248273490,15,2.0446666666666666,0.08233333333333333
1248273491,15,2.016,0.08424999999999999
1248273492,15,1.9797500000000001,0.08800000000000001
1248273493,15,1.94325,0.08399999999999999
1248273494,15,1.90525,0.08775
1248273495,15,1.8735,0.0905
1248273496,15,1.8195000000000001,0.17474999999999996
1248273497,15,1.77675,0.18425000000000002
1248273498,15,1.7109999999999999,0.25
1248273499,15,1.67375,0.27549999999999997
1248273500,15,1.6502499999999998,0.2765
1248273501,15,1.564,0.36975
1248273502,15,1.5285000000000002,0.379
1248273503,15,1.44975,0.448
1248273504,15,1.3975,0.48050000000000004
1248273505,15,1.369,0.491
1248273507,19,3.5935,-0.5215000000000001
1248273508,19,3.6015,-0.52
1248273509,19,3.6020000000000003,-0.4933333333333334
1248273510,19,3.7245,-0.433
1248273511,19,3.694,-0.4265
1248273512,19,3.6791999999999994,-0.4316
1248273513,19,3.7223333333333333,-0.37366666666666665
1248273513,20,2.001,-0.55
1248273514,19,3.7510000000000003,-0.3355
1248273514,20,1.999,-0.55
1248273516,19,3.7664999999999997,-0.2515
1248273516,20,1.9843333333333335,-0.509
1248273517,20,1.9769999999999999,-0.49049999999999994
1248273518,19,3.729,-0.255
1248273518,20,1.964,-0.484
1248273519,19,3.729,-0.187
1248273519,20,1.9766666666666668,-0.41333333333333333
1248273520,20,1.996,-0.342
1248273521,19,3.729,-0.0885
1248273521,18,3.427,-0.55
1248273521,20,1.97925,-0.34125
1248273522,19,3.729,-0.106
1248273522,18,3.388,-0.557
1248273522,20,1.9495,-0.3465
1248273523,18,3.513,-0.473
1248273523,20,1.9605000000000001,-0.2695
1248273524,18,3.527,-0.474
1248273524,20,1.9495,-0.271
1248273525,18,3.503,-0.483
1248273525,20,1.922,-0.27899999999999997
1248273526,18,3.589,-0.397
1248273526,20,1.922,-0.199
1248273527,18,3.5505,-0.3995
1248273527,20,1.891,-0.20850000000000002
1248273528,18,3.586,-0.363
1248273528,20,1.8805,-0.206
1248273529,18,3.5946666666666665,-0.322
1248273529,20,1.8766666666666667,-0.125
1248273530,18,3.5715,-0.32075000000000004
1248273530,20,1.8446666666666667,-0.129
1248273531,18,3.642,-0.254
1248273531,20,1.845,-0.07
1248273532,18,3.62475,-0.24325
1248273532,20,1.8196666666666665,-0.05333333333333332
1248273533,18,3.608,-0.241
1248273533,20,1.7965,-0.0505
1248273534,18,3.643,-0.175
1248273534,20,1.7738,0.05419999999999999
1248273535,18,3.705,-0.012499999999999999
1248273535,20,1.71875,0.22225
1248273536,18,3.689,0.135
1248273536,20,1.6292499999999999,0.38425000000000004
1248273537,11,2.338,-0.509
1248273537,18,3.42275,0.381
1248273537,20,1.5455,0.4875
1248273538,11,2.52,-0.322
1248273538,18,3.251,0.48450000000000004
1248273539,11,2.5932500000000003,-0.21025
1248273540,11,2.6444,-0.0712
1248273541,11,2.64175,0.022
1248273542,11,2.578666666666667,0.12433333333333334
1248273543,11,2.51925,0.007000000000000003
1248273544,11,2.3354,-0.2934
1248273545,11,2.142666666666667,-0.46166666666666667
1248273546,11,2.2445,-0.287
1248273547,11,2.359,-0.010750000000000004
1248273548,11,2.3518,0.1238
1248273549,11,2.2969999999999997,0.2495
1248273550,11,2.13825,0.4475
1248273552,11,2.1590000000000003,0.39066666666666666
1248273553,11,2.28525,0.139
1248273554,11,2.2556000000000003,-0.0846
1248273555,11,2.168,-0.26066666666666666
1248273562,11,1.938,-0.179
1248273563,11,1.9309999999999998,-0.18633333333333332
1248273564,11,1.9083333333333332,-0.103
1248273565,11,1.88825,-0.02125
1248273566,11,1.85,0.046599999999999996
1248273567,11,1.796,0.1215
1248273568,11,1.7373333333333332,0.205
1248273569,11,1.7005000000000001,0.24725
1248273570,11,1.5813333333333333,0.39066666666666666
1248273571,11,1.533,0.42424999999999996
1248273572,11,1.438,0.49766666666666665
1248273573,11,1.422,0.502
1248273580,14,2.8586666666666667,-0.541
1248273581,14,2.941666666666667,-0.4653333333333333
1248273582,14,2.9793333333333334,-0.4123333333333334
1248273583,14,3.0053333333333327,-0.38199999999999995
1248273584,14,3.054,-0.30424999999999996
1248273585,9,5.234,-0.524
1248273585,14,3.06825,-0.2345
1248273586,9,5.332,-0.459
1248273586,14,3.095,-0.16
1248273587,9,5.595000000000001,-0.3485
1248273588,17,4.5280000000000005,-0.521
1248273588,9,5.595000000000001,-0.31999999999999995
1248273590,17,4.564,-0.45
1248273590,9,5.5840000000000005,-0.2372
1248273591,9,5.54,-0.218
1248273592,7,7.623,-0.5185
1248273592,8,6.564,-0.3805
1248273592,17,4.457,-0.442
1248273592,9,5.469333333333334,-0.21133333333333335
1248273593,9,5.434,-0.1905
1248273594,9,5.434,-0.1735
1248273595,9,5.332,-0.163
1248273595,6,7.161,-0.558
1248273596,7,7.623,-0.449
1248273596,9,5.242333333333334,-0.139
1248273596,6,7.234,-0.54
1248273598,9,5.14,-0.096
1248273599,13,2.042,-0.463
1248273599,12,3.418,-0.438
1248273599,17,4.3085,-0.1785
1248273599,14,2.212,0.272
1248273600,13,2.2145,-0.061000000000000006
1248273600,17,4.214499999999999,0.30100000000000005
1248273601,13,2.1174999999999997,0.2545
1248273602,13,1.8986666666666665,0.49300000000000005
1248273602,12,3.458,0.36
1248273603,12,3.3672500000000003,0.386
1248273604,12,3.18375,0.4635
1248273605,15,2.1790000000000003,-0.5137499999999999
1248273606,15,2.18225,-0.45475000000000004
1248273607,15,2.1799999999999997,-0.4123333333333334
1248273608,15,2.182,-0.35333333333333333
1248273609,15,2.1508,-0.30480000000000007
1248273610,15,2.13525,-0.22575
1248273611,15,2.097666666666667,-0.13
1248273612,15,2.061,-0.07250000000000001
1248273613,15,2.0374999999999996,-0.028
1248273614,15,1.958,0.04425
1248273615,15,1.8864999999999998,0.12
1248273616,15,1.7826666666666666,0.19799999999999998
1248273617,15,1.6946666666666665,0.274
1248273618,15,1.5990000000000002,0.3393333333333333
1248273619,15,1.4889999999999999,0.42974999999999997
1248273620,15,1.446,0.449
1248273621,19,3.545,-0.557
1248273623,19,3.635,-0.429
1248273624,19,3.7113333333333336,-0.38800000000000007
1248273624,20,1.971,-0.546
1248273625,19,3.735333333333333,-0.307
1248273626,19,3.729,-0.3
1248273627,20,1.9703333333333333,-0.442
1248273628,19,3.729,-0.129
1248273628,20,1.977,-0.381
1248273629,18,3.501,-0.506
1248273629,20,1.959,-0.3295
1248273630,18,3.4865,-0.50125
1248273630,20,1.9633333333333336,-0.28533333333333327
1248273631,18,3.4675000000000002,-0.498
1248273631,20,1.9454999999999998,-0.28225
1248273632,20,1.93,-0.208
1248273633,18,3.519,-0.421
1248273633,20,1.887,-0.206
1248273634,18,3.567,-0.341
1248273634,20,1.8495,-0.1285
1248273635,20,1.801,-0.054
1248273636,18,3.6319999999999997,-0.177
1248273636,20,1.763,0.028999999999999998
1248273637,19,3.2194999999999996,0.3165
1248273637,18,3.596,-0.17066666666666666
1248273637,20,1.731,0.047
1248273638,18,3.592,-0.082
1248273638,20,1.677,0.116
1248273639,18,3.545,-0.088
1248273640,18,3.491,0.002
1248273640,20,1.541,0.2275
1248273641,18,3.501,0.006
1248273641,20,1.4966666666666668,0.27066666666666667
1248273642,18,3.459,0.094
1248273642,20,1.4303333333333335,0.32866666666666666
1248273643,20,1.3706666666666667,0.3833333333333333
1248273644,18,3.328,0.181
1248273644,20,1.31575,0.42475
1248273645,20,1.24925,0.48075
1248273646,20,1.20975,0.5092500000000001
1248273647,18,3.0832499999999996,0.32725
1248273648,18,3.0165,0.3635
1248273649,18,2.9452000000000003,0.39780000000000004
1248273650,18,2.829,0.4575
1248273651,18,2.758,0.4825
1248273652,18,2.7035,0.485
1248273653,18,2.676,0.46025000000000005
1248273654,11,1.874,-0.4305
1248273655,11,1.933,-0.32275000000000004
1248273656,11,1.8915,-0.274
1248273657,11,1.87,-0.18875
1248273658,11,1.8405,-0.1415
1248273659,11,1.802,-0.081
1248273660,11,1.7403333333333333,-0.005333333333333333
1248273661,11,1.6933333333333334,0.04066666666666666
1248273662,11,1.612,0.12466666666666666
1248273663,11,1.5070000000000001,0.209
1248273664,11,1.4333333333333336,0.28800000000000003
1248273665,11,1.337,0.359
1248273666,11,1.2103333333333335,0.476
1248273673,10,6.5145,-0.471
1248273673,14,3.022,-0.5295000000000001
1248273674,14,3.054,-0.459
1248273675,10,6.72,-0.377
1248273675,14,3.0869999999999997,-0.41200000000000003
1248273676,10,6.883,-0.298
1248273676,14,3.090666666666667,-0.3516666666666666
1248273677,9,5.357666666666667,-0.526
1248273677,14,3.09,-0.297
1248273678,9,5.54,-0.442
1248273679,9,5.65,-0.352
1248273679,14,3.087,-0.124
1248273680,9,5.765,-0.2785
1248273681,7,8.293,-0.509
1248273681,8,7.054,-0.368
1248273681,17,4.794,-0.436
1248273681,9,5.765,-0.228
1248273682,7,8.293,-0.43999999999999995
1248273682,9,5.765,-0.1515
1248273682,6,7.623,-0.511
1248273683,7,8.293,-0.3875
1248273683,17,4.876,-0.339
1248273683,9,5.765,-0.11
1248273684,7,8.293,-0.383
1248273685,7,8.293,-0.3845
1248273686,7,8.293,-0.374
1248273686,10,6.274,0.23299999999999998
1248273686,9,5.54,-0.098
1248273687,17,4.509,-0.342
1248273687,14,2.52,0.168
1248273688,7,8.057,-0.381
1248273688,17,4.48,-0.353
1248273688,9,5.332,-0.105
1248273688,6,7.623,-0.49
1248273689,7,7.834,-0.394
1248273689,9,5.332,-0.095
1248273689,6,7.623,-0.474
1248273690,17,4.3,-0.3585
1248273690,6,7.424,-0.485
1248273691,10,5.884,0.261
1248273692,17,4.218999999999999,-0.3615
1248273693,10,5.765,0.266
1248273693,17,4.066,-0.373
1248273694,7,7.623,-0.389
1248273694,10,5.65,0.2765
1248273694,17,4.073,-0.363
1248273694,6,7.234,-0.489
1248273695,10,5.628,0.277
1248273695,17,3.9506666666666668,-0.3786666666666667
1248273696,7,7.424,-0.397
1248273696,10,5.54,0.287
1248273696,17,3.884,-0.375
1248273697,7,7.424,-0.403
1248273697,10,5.434,0.2975
1248273697,17,3.83375,-0.37975000000000003
1248273697,9,4.714,-0.091
1248273697,6,6.883,-0.493
1248273698,8,6.009,-0.2625
1248273698,17,3.7350000000000003,-0.3835
1248273698,6,6.883,-0.486
1248273699,8,5.967,-0.265
1248273699,17,3.7220000000000004,-0.386
1248273699,6,6.875500000000001,-0.4925
1248273699,14,1.64,0.283
1248273700,8,5.884,-0.266
1248273700,17,3.624,-0.3945
1248273700,6,6.742,-0.5005
1248273700,14,1.493,0.313
1248273701,13,1.635,-0.531
1248273701,17,3.7115,-0.286
1248273702,13,1.72425,-0.38075
1248273702,12,3.1675,-0.41825
1248273702,8,5.765,0.291
1248273702,17,3.7940000000000005,0.11599999999999999
1248273702,6,7.623,0.03
1248273703,13,1.77375,-0.185
1248273703,12,3.319,-0.236
1248273703,8,5.542,0.388
1248273703,17,3.6515,0.2695
1248273703,6,7.5235,0.174
1248273704,13,1.76,-0.132
1248273704,12,3.319,-0.178
1248273704,8,5.332,0.4535
1248273704,17,3.5460000000000003,0.3315
1248273704,6,7.36,0.2375
1248273705,13,1.671,-0.14233333333333334
1248273705,12,3.2435,-0.18074999999999997
1248273705,8,5.285500000000001,0.4565
1248273705,17,3.47175,0.33999999999999997
1248273705,6,7.3260000000000005,0.2385
1248273706,13,1.6035,-0.1595
1248273706,12,3.1747499999999995,-0.186
1248273706,7,7.188,0.336
1248273706,8,5.1972499999999995,0.46075000000000005
1248273706,17,3.39575,0.346
1248273706,6,7.2379999999999995,0.24225
1248273707,13,1.5194999999999999,-0.16475
1248273707,12,3.1035000000000004,-0.1925
1248273707,7,7.144,0.34099999999999997
1248273707,8,5.1015,0.4705
1248273707,17,3.3025,0.3565
1248273707,6,7.234,0.2455
1248273708,7,7.054,0.34099999999999997
1248273708,8,5.049,0.474
1248273709,13,1.369,-0.169
1248273709,8,4.9645,0.4765
1248273709,17,3.19,0.356
1248273710,13,1.347,-0.195
1248273710,7,7.054,0.348
1248273710,8,4.920999999999999,0.484
1248273710,17,3.085,0.378
1248273711,8,5.058,0.397
1248273711,17,3.1345,0.3065
1248273711,9,3.501,0.483
1248273712,13,1.101,-0.485
1248273712,17,3.1445,-0.13125
1248273713,10,4.598,0.4013333333333333
1248273713,8,4.961,-0.343
1248273713,17,2.871,-0.392
1248273713,6,6.193,-0.4545
1248273714,7,6.139,-0.504
1248273714,10,4.714,0.331
1248273714,8,4.943,-0.3505
1248273714,17,2.708,-0.474
1248273714,9,3.7195,-0.109
1248273715,7,6.095666666666666,-0.5053333333333333
1248273715,10,4.603666666666666,0.3333333333333333
1248273715,8,4.862666666666667,-0.3473333333333333
1248273715,17,2.675333333333333,-0.47700000000000004
1248273715,9,3.6663333333333337,-0.10666666666666667
1248273716,10,4.56825,0.33875
1248273716,8,4.865500000000001,-0.3515
1248273716,17,2.623,-0.484
1248273716,9,3.635,-0.097
1248273717,10,4.419666666666667,0.39266666666666666
1248273717,8,4.808,-0.354
1248273717,17,2.6285,-0.4445
1248273718,17,2.7365,-0.29900000000000004
1248273719,8,4.990333333333334,-0.133
1248273719,17,2.7039999999999997,-0.276
1248273719,9,3.498,0.115
1248273719,6,6.074,-0.3965
1248273720,8,4.9205000000000005,-0.135
1248273720,17,2.6535,-0.28
1248273720,9,3.4234999999999998,0.1145
1248273720,6,6.009,-0.404
1248273721,17,2.6153333333333335,-0.29233333333333333
1248273721,9,3.338,0.114
1248273721,6,5.93,-0.4093333333333333
1248273722,8,4.961,-0.136
1248273722,17,2.56,-0.2916666666666667
1248273722,9,3.345,0.114
1248273722,6,5.884,-0.414
1248273723,8,4.714,-0.146
1248273723,17,2.488,-0.299
1248273724,8,4.692,-0.145
1248273724,17,2.4365,-0.3095
1248273724,6,5.765,-0.422
1248273725,8,4.564,-0.143
1248273725,17,2.392,-0.31066666666666665
1248273725,9,3.12,0.12
1248273725,6,5.7075,-0.423
1248273726,8,4.582,-0.141
1248273726,17,2.328333333333333,-0.317
1248273726,6,5.669,-0.4246666666666667
1248273727,17,2.2053333333333334,-0.38633333333333336
1248273728,17,2.1,-0.489
1248273728,9,2.843,-0.296
1248273729,9,2.735,-0.372
1248273730,10,4.226,0.067
1248273730,9,2.51,-0.474
1248273731,9,2.5035,-0.4775
1248273732,9,2.4245,-0.4875
1248273733,9,2.3685,-0.4975
1248273734,10,3.881,0.075
1248273734,9,2.2816666666666667,-0.5113333333333333
1248273736,10,3.729,0.0
1248273738,10,3.589,0.014
1248273739,10,3.465,0.03
1248273740,10,3.459,0.035
1248273741,10,3.418,0.042
1248273744,10,3.155,0.087
1248273745,10,3.087,0.101
1248273746,10,3.006,0.11
1248273747,10,2.8985,0.1225
1248273748,10,2.843,0.135
1248273750,10,2.647,0.1885
1248273751,10,2.5685000000000002,0.202
1248273752,10,2.4995000000000003,0.21100000000000002
1248273753,10,2.456,0.113
1248273755,10,2.335,0.007
1248273756,10,2.2635,0.008
1248273757,10,2.195,0.009
1248273758,10,2.115,-0.003
1248273759,10,2.041,0.005
1248273760,10,1.9896666666666665,0.012333333333333335
1248273762,10,1.89,0.0115
